col1,col2,col3
"Nov 14, 2019",0.017,2019
"Nov 15, 2019",0.194,2019
"Nov 16, 2019",0.0,2019
"Nov 17, 2019",0.0,2019
"Nov 18, 2019",0.0,2019
"Nov 19, 2019",3.66,2019
"Nov 20, 2019",0.0,2019
"Nov 21, 2019",2.297,2019
"Nov 22, 2019",4.595,2019
"Nov 23, 2019",0.0,2019
"Nov 24, 2019",9.19,2019
"Nov 25, 2019",0.0,2019
"Nov 26, 2019",0.0,2019
"Nov 27, 2019",8.905,2019
"Nov 28, 2019",0.0,2019
"Nov 29, 2019",0.0,2019
"Nov 30, 2019",0.0,2019
"Dec 1, 2019",14.739,2019
"Dec 2, 2019",14.739,2019
"Dec 3, 2019",0.0,2019
"Dec 4, 2019",0.0,2019
"Dec 5, 2019",0.0,2019
"Dec 6, 2019",0.0,2019
"Dec 7, 2019",0.0,2019
"Dec 8, 2019",0.992,2019
"Dec 9, 2019",5.953,2019
"Dec 10, 2019",5.953,2019
"Dec 11, 2019",0.0,2019
"Dec 12, 2019",0.0,2019
"Dec 13, 2019",0.0,2019
"Dec 14, 2019",19.842,2019
"Dec 15, 2019",0.0,2019
"Dec 16, 2019",0.0,2019
"Dec 17, 2019",10.16,2019
"Dec 18, 2019",0.0,2019
"Dec 19, 2019",0.0,2019
"Dec 20, 2019",0.0,2019
"Dec 21, 2019",0.0,2019
"Dec 22, 2019",0.0,2019
"Dec 23, 2019",0.0,2019
"Dec 24, 2019",0.0,2019
"Dec 25, 2019",0.0,2019
"Dec 26, 2019",0.0,2019
"Dec 27, 2019",0.0,2019
"Dec 28, 2019",0.0,2019
"Dec 29, 2019",8.488,2019
"Dec 30, 2019",8.488,2019
"Dec 31, 2019",0.0,2019
"Jan 1, 2020",0.0,2020
"Jan 2, 2020",0.0,2020
"Jan 3, 2020",0.0,2020
"Jan 4, 2020",0.0,2020
"Jan 5, 2020",0.0,2020
"Jan 6, 2020",0.0,2020
"Jan 7, 2020",5.137,2020
"Jan 8, 2020",0.0,2020
"Jan 9, 2020",0.0,2020
"Jan 10, 2020",10.273,2020
"Jan 11, 2020",5.502,2020
"Jan 12, 2020",8.253,2020
"Jan 13, 2020",0.0,2020
"Jan 14, 2020",0.0,2020
"Jan 15, 2020",0.0,2020
"Jan 16, 2020",0.0,2020
"Jan 17, 2020",0.0,2020
"Jan 18, 2020",28.688,2020
"Jan 19, 2020",0.0,2020
"Jan 20, 2020",0.0,2020
"Jan 21, 2020",0.0,2020
"Jan 22, 2020",0.0,2020
"Jan 23, 2020",0.0,2020
"Jan 24, 2020",0.0,2020
"Jan 25, 2020",17.522,2020
"Jan 26, 2020",0.0,2020
"Jan 27, 2020",0.0,2020
"Jan 28, 2020",0.0,2020
"Jan 29, 2020",0.0,2020
"Jan 30, 2020",0.0,2020
"Jan 31, 2020",0.0,2020
"Feb 1, 2020",0.0,2020
"Feb 2, 2020",0.0,2020
"Feb 3, 2020",0.0,2020
"Feb 4, 2020",7.47,2020
"Feb 5, 2020",0.0,2020
"Feb 6, 2020",19.871,2020
"Feb 7, 2020",13.247,2020
"Feb 8, 2020",0.0,2020
"Feb 9, 2020",0.0,2020
"Feb 10, 2020",16.559,2020
"Feb 11, 2020",0.0,2020
"Feb 12, 2020",0.0,2020
"Feb 13, 2020",13.176,2020
"Feb 14, 2020",0.0,2020
"Feb 15, 2020",0.0,2020
"Feb 16, 2020",0.0,2020
"Feb 17, 2020",0.0,2020
"Feb 18, 2020",4.376,2020
"Feb 19, 2020",0.0,2020
"Feb 20, 2020",0.0,2020
"Feb 21, 2020",0.0,2020
"Feb 22, 2020",0.0,2020
"Feb 23, 2020",0.0,2020
"Feb 24, 2020",0.0,2020
"Feb 25, 2020",3.246,2020
"Feb 26, 2020",0.0,2020
"Feb 27, 2020",0.0,2020
"Feb 28, 2020",0.0,2020
"Feb 29, 2020",0.0,2020
"Mar 1, 2020",0.0,2020
"Mar 2, 2020",3.969,2020
"Mar 3, 2020",3.969,2020
"Mar 4, 2020",0.0,2020
"Mar 5, 2020",0.0,2020
"Mar 6, 2020",0.0,2020
"Mar 7, 2020",0.0,2020
"Mar 8, 2020",0.0,2020
"Mar 9, 2020",0.0,2020
"Mar 10, 2020",6.447,2020
"Mar 11, 2020",0.0,2020
"Mar 12, 2020",0.0,2020
"Mar 13, 2020",4.165,2020
"Mar 14, 2020",2.083,2020
"Mar 15, 2020",2.083,2020
"Mar 16, 2020",0.0,2020
"Mar 17, 2020",0.0,2020
"Mar 18, 2020",1.579,2020
"Mar 19, 2020",6.317,2020
"Mar 20, 2020",6.317,2020
"Mar 21, 2020",5.73,2020
"Mar 22, 2020",0.0,2020
"Mar 23, 2020",5.73,2020
"Mar 24, 2020",0.0,2020
"Mar 25, 2020",0.0,2020
"Mar 26, 2020",0.0,2020
"Mar 27, 2020",0.0,2020
"Mar 28, 2020",5.119,2020
"Mar 29, 2020",20.477,2020
"Mar 30, 2020",0.0,2020
"Mar 31, 2020",0.0,2020
"Apr 1, 2020",0.0,2020
"Apr 2, 2020",0.0,2020
"Apr 3, 2020",3.546,2020
"Apr 4, 2020",0.0,2020
"Apr 5, 2020",0.0,2020
"Apr 6, 2020",0.0,2020
"Apr 7, 2020",0.0,2020
"Apr 8, 2020",7.564,2020
"Apr 9, 2020",7.564,2020
"Apr 10, 2020",0.0,2020
"Apr 11, 2020",0.0,2020
"Apr 12, 2020",0.0,2020
"Apr 13, 2020",15.527,2020
"Apr 14, 2020",0.0,2020
"Apr 15, 2020",0.0,2020
"Apr 16, 2020",0.0,2020
"Apr 17, 2020",10.516,2020
"Apr 18, 2020",5.258,2020
"Apr 19, 2020",0.0,2020
"Apr 20, 2020",0.0,2020
"Apr 21, 2020",0.0,2020
"Apr 22, 2020",0.0,2020
"Apr 23, 2020",0.0,2020
"Apr 24, 2020",0.0,2020
"Apr 25, 2020",0.0,2020
"Apr 26, 2020",16.947,2020
"Apr 27, 2020",0.0,2020
"Apr 28, 2020",0.0,2020
"Apr 29, 2020",0.0,2020
"Apr 30, 2020",16.947,2020
"May 1, 2020",47.451,2020
"May 2, 2020",0.0,2020
"May 3, 2020",0.0,2020
"May 4, 2020",0.0,2020
"May 5, 2020",0.0,2020
"May 6, 2020",0.0,2020
"May 7, 2020",0.0,2020
"May 8, 2020",0.0,2020
"May 9, 2020",0.0,2020
"May 10, 2020",0.0,2020
"May 11, 2020",0.0,2020
"May 12, 2020",0.0,2020
"May 13, 2020",0.0,2020
"May 14, 2020",0.0,2020
"May 15, 2020",14.411,2020
"May 16, 2020",0.0,2020
"May 17, 2020",0.0,2020
"May 18, 2020",0.0,2020
"May 19, 2020",0.0,2020
"May 20, 2020",0.0,2020
"May 21, 2020",0.0,2020
"May 22, 2020",2.222,2020
"May 23, 2020",5.398,2020
"May 24, 2020",0.44,2020
"May 25, 2020",3.544,2020
"May 26, 2020",0.0,2020
"May 27, 2020",0.0,2020
"May 28, 2020",0.0,2020
"May 29, 2020",0.0,2020
"May 30, 2020",18.759,2020
"May 31, 2020",0.0,2020
"Jun 1, 2020",0.005,2020
"Jun 2, 2020",0.194,2020
"Jun 3, 2020",6.782,2020
"Jun 4, 2020",3.444,2020
"Jun 5, 2020",1.886,2020
"Jun 6, 2020",0.0,2020
"Jun 7, 2020",0.0,2020
"Jun 8, 2020",0.0,2020
"Jun 9, 2020",0.0,2020
"Jun 10, 2020",0.0,2020
"Jun 11, 2020",3.354,2020
"Jun 12, 2020",0.009,2020
"Jun 13, 2020",0.0,2020
"Jun 14, 2020",0.0,2020
"Jun 15, 2020",0.0,2020
"Jun 16, 2020",0.0,2020
"Jun 17, 2020",0.0,2020
"Jun 18, 2020",7.223,2020
"Jun 19, 2020",7.223,2020
"Jun 20, 2020",0.0,2020
"Jun 21, 2020",0.0,2020
"Jun 22, 2020",0.0,2020
"Jun 23, 2020",10.928,2020
"Jun 24, 2020",0.0,2020
"Jun 25, 2020",0.0,2020
"Jun 26, 2020",0.0,2020
"Jun 27, 2020",14.878,2020
"Jun 28, 2020",14.878,2020
"Jun 29, 2020",0.0,2020
"Jun 30, 2020",0.0,2020
"Jul 1, 2020",0.0,2020
"Jul 2, 2020",0.0,2020
"Jul 3, 2020",0.0,2020
"Jul 4, 2020",0.0,2020
"Jul 5, 2020",0.0,2020
"Jul 6, 2020",0.0,2020
"Jul 7, 2020",0.0,2020
"Jul 8, 2020",0.0,2020
"Jul 9, 2020",0.0,2020
"Jul 10, 2020",0.0,2020
"Jul 11, 2020",0.0,2020
"Jul 12, 2020",0.0,2020
"Jul 13, 2020",0.0,2020
"Jul 14, 2020",0.0,2020
"Jul 15, 2020",0.0,2020
"Jul 16, 2020",16.113,2020
"Jul 17, 2020",16.549,2020
"Jul 18, 2020",0.0,2020
"Jul 19, 2020",0.293,2020
"Jul 20, 2020",4.785,2020
"Jul 21, 2020",0.0,2020
"Jul 22, 2020",0.0,2020
"Jul 23, 2020",0.0,2020
"Jul 24, 2020",0.0,2020
"Jul 25, 2020",0.0,2020
"Jul 26, 2020",0.0,2020
"Jul 27, 2020",0.0,2020
"Jul 28, 2020",0.0,2020
"Jul 29, 2020",39.777,2020
"Jul 30, 2020",0.0,2020
"Jul 31, 2020",0.0,2020
"Aug 1, 2020",0.0,2020
"Aug 2, 2020",0.0,2020
"Aug 3, 2020",0.0,2020
"Aug 4, 2020",26.259,2020
"Aug 5, 2020",0.0,2020
"Aug 6, 2020",0.0,2020
"Aug 7, 2020",0.0,2020
"Aug 8, 2020",0.0,2020
"Aug 9, 2020",0.0,2020
"Aug 10, 2020",0.0,2020
"Aug 11, 2020",0.0,2020
"Aug 12, 2020",0.0,2020
"Aug 13, 2020",0.0,2020
"Aug 14, 2020",0.0,2020
"Aug 15, 2020",0.0,2020
"Aug 16, 2020",0.0,2020
"Aug 17, 2020",0.0,2020
"Aug 18, 2020",6.476,2020
"Aug 19, 2020",0.0,2020
"Aug 20, 2020",0.0,2020
"Aug 21, 2020",0.0,2020
"Aug 22, 2020",0.0,2020
"Aug 23, 2020",0.0,2020
"Aug 24, 2020",0.0,2020
"Aug 25, 2020",10.128,2020
"Aug 26, 2020",0.0,2020
"Aug 27, 2020",30.285,2020
"Aug 28, 2020",0.0,2020
"Aug 29, 2020",0.0,2020
"Aug 30, 2020",0.0,2020
"Aug 31, 2020",0.0,2020
"Sep 1, 2020",0.0,2020
"Sep 2, 2020",10.44,2020
"Sep 3, 2020",0.0,2020
"Sep 4, 2020",0.0,2020
"Sep 5, 2020",0.0,2020
"Sep 6, 2020",0.0,2020
"Sep 7, 2020",8.88,2020
"Sep 8, 2020",8.88,2020
"Sep 9, 2020",0.0,2020
"Sep 10, 2020",0.0,2020
"Sep 11, 2020",0.0,2020
"Sep 12, 2020",0.0,2020
"Sep 13, 2020",0.0,2020
"Sep 14, 2020",0.0,2020
"Sep 15, 2020",0.0,2020
"Sep 16, 2020",0.0,2020
"Sep 17, 2020",0.679,2020
"Sep 18, 2020",1.878,2020
"Sep 19, 2020",0.0,2020
"Sep 20, 2020",0.0,2020
"Sep 21, 2020",0.0,2020
"Sep 22, 2020",0.0,2020
"Sep 23, 2020",0.0,2020
"Sep 24, 2020",0.0,2020
"Sep 25, 2020",0.0,2020
"Sep 26, 2020",0.0,2020
"Sep 27, 2020",0.0,2020
"Sep 28, 2020",0.0,2020
"Sep 29, 2020",0.0,2020
"Sep 30, 2020",26.172,2020
"Oct 1, 2020",0.0,2020
"Oct 2, 2020",0.0,2020
"Oct 3, 2020",0.0,2020
"Oct 4, 2020",0.0,2020
"Oct 5, 2020",0.0,2020
"Oct 6, 2020",0.0,2020
"Oct 7, 2020",0.0,2020
"Oct 8, 2020",0.0,2020
"Oct 9, 2020",0.0,2020
"Oct 10, 2020",0.0,2020
"Oct 11, 2020",0.0,2020
"Oct 12, 2020",5.114,2020
"Oct 13, 2020",0.0,2020
"Oct 14, 2020",0.0,2020
"Oct 15, 2020",5.114,2020
"Oct 16, 2020",0.0,2020
"Oct 17, 2020",0.0,2020
"Oct 18, 2020",8.976,2020
"Oct 19, 2020",26.929,2020
"Oct 20, 2020",0.0,2020
"Oct 21, 2020",11.354,2020
"Oct 22, 2020",0.0,2020
"Oct 23, 2020",0.0,2020
"Oct 24, 2020",0.0,2020
"Oct 25, 2020",0.0,2020
"Oct 26, 2020",8.492,2020
"Oct 27, 2020",2.133,2020
"Oct 28, 2020",7.042,2020
"Oct 29, 2020",15.185,2020
"Oct 30, 2020",10.491,2020
"Oct 31, 2020",0.002,2020
"Nov 1, 2020",0.0,2020
"Nov 2, 2020",0.0,2020
"Nov 3, 2020",6.489,2020
"Nov 4, 2020",0.0,2020
"Nov 5, 2020",0.0,2020
"Nov 6, 2020",1.499,2020
"Nov 7, 2020",0.0,2020
"Nov 8, 2020",0.0,2020
"Nov 9, 2020",0.0,2020
"Nov 10, 2020",0.0,2020
"Nov 11, 2020",26.378,2020
"Nov 12, 2020",0.0,2020
"Nov 13, 2020",0.0,2020
"Nov 14, 2020",0.0,2020
"Nov 15, 2020",0.0,2020
"Nov 16, 2020",0.0,2020
"Nov 17, 2020",0.0,2020
"Nov 18, 2020",0.0,2020
"Nov 19, 2020",0.0,2020
"Nov 20, 2020",10.946,2020
"Nov 21, 2020",0.0,2020
"Nov 22, 2020",0.0,2020
"Nov 23, 2020",0.0,2020
"Nov 24, 2020",0.0,2020
"Nov 25, 2020",13.859,2020
"Nov 26, 2020",10.682,2020
"Nov 27, 2020",0.0,2020
"Nov 28, 2020",0.0,2020
"Nov 29, 2020",0.0,2020
"Nov 30, 2020",7.121,2020
"Dec 1, 2020",0.0,2020
"Dec 2, 2020",0.0,2020
"Dec 3, 2020",0.0,2020
"Dec 4, 2020",11.981,2020
"Dec 5, 2020",3.994,2020
"Dec 6, 2020",0.0,2020
"Dec 7, 2020",0.0,2020
"Dec 8, 2020",0.0,2020
"Dec 9, 2020",7.085,2020
"Dec 10, 2020",0.0,2020
"Dec 11, 2020",0.0,2020
"Dec 12, 2020",2.237,2020
"Dec 13, 2020",0.0,2020
"Dec 14, 2020",1.678,2020
"Dec 15, 2020",0.0,2020
"Dec 16, 2020",7.95,2020
"Dec 17, 2020",7.95,2020
"Dec 18, 2020",0.0,2020
"Dec 19, 2020",0.0,2020
"Dec 20, 2020",11.925,2020
"Dec 21, 2020",0.0,2020
"Dec 22, 2020",0.0,2020
"Dec 23, 2020",0.0,2020
"Dec 24, 2020",14.471,2020
"Dec 25, 2020",33.766,2020
"Dec 26, 2020",0.0,2020
"Dec 27, 2020",0.0,2020
"Dec 28, 2020",1.626,2020
"Dec 29, 2020",0.0,2020
"Dec 30, 2020",1.626,2020
"Dec 31, 2020",4.878,2020
"Jan 1, 2021",11.832,2021
"Jan 2, 2021",5.916,2021
"Jan 3, 2021",0.0,2021
"Jan 4, 2021",0.0,2021
"Jan 5, 2021",0.0,2021
"Jan 6, 2021",0.0,2021
"Jan 7, 2021",0.0,2021
"Jan 8, 2021",0.0,2021
"Jan 9, 2021",0.0,2021
"Jan 10, 2021",0.0,2021
"Jan 11, 2021",0.0,2021
"Jan 12, 2021",0.0,2021
"Jan 13, 2021",0.0,2021
"Jan 14, 2021",1.222,2021
"Jan 15, 2021",3.666,2021
"Jan 16, 2021",16.725,2021
"Jan 17, 2021",0.0,2021
"Jan 18, 2021",0.0,2021
"Jan 19, 2021",0.0,2021
"Jan 20, 2021",0.0,2021
"Jan 21, 2021",0.0,2021
"Jan 22, 2021",0.0,2021
"Jan 23, 2021",0.0,2021
"Jan 24, 2021",0.0,2021
"Jan 25, 2021",0.0,2021
"Jan 26, 2021",3.82,2021
"Jan 27, 2021",0.0,2021
"Jan 28, 2021",0.0,2021
"Jan 29, 2021",0.0,2021
"Jan 30, 2021",0.0,2021
"Jan 31, 2021",7.64,2021
"Feb 1, 2021",0.0,2021
"Feb 2, 2021",0.0,2021
"Feb 3, 2021",6.727,2021
"Feb 4, 2021",0.0,2021
"Feb 5, 2021",13.454,2021
"Feb 6, 2021",0.0,2021
"Feb 7, 2021",0.0,2021
"Feb 8, 2021",0.0,2021
"Feb 9, 2021",4.079,2021
"Feb 10, 2021",0.0,2021
"Feb 11, 2021",0.0,2021
"Feb 12, 2021",0.0,2021
"Feb 13, 2021",0.0,2021
"Feb 14, 2021",1.771,2021
"Feb 15, 2021",1.771,2021
"Feb 16, 2021",11.14,2021
"Feb 17, 2021",0.0,2021
"Feb 18, 2021",11.14,2021
"Feb 19, 2021",0.0,2021
"Feb 20, 2021",0.0,2021
"Feb 21, 2021",0.0,2021
"Feb 22, 2021",12.001,2021
"Feb 23, 2021",0.0,2021
"Feb 24, 2021",0.0,2021
"Feb 25, 2021",0.0,2021
"Feb 26, 2021",0.0,2021
"Feb 27, 2021",0.0,2021
"Feb 28, 2021",4.002,2021
"Mar 1, 2021",7.157,2021
"Mar 2, 2021",0.0,2021
"Mar 3, 2021",0.0,2021
"Mar 4, 2021",0.0,2021
"Mar 5, 2021",0.0,2021
"Mar 6, 2021",0.0,2021
"Mar 7, 2021",0.0,2021
"Mar 8, 2021",0.0,2021
"Mar 9, 2021",0.0,2021
"Mar 10, 2021",0.0,2021
"Mar 11, 2021",0.0,2021
"Mar 12, 2021",0.0,2021
"Mar 13, 2021",0.0,2021
"Mar 14, 2021",0.0,2021
"Mar 15, 2021",0.0,2021
"Mar 16, 2021",0.0,2021
"Mar 17, 2021",0.0,2021
"Mar 18, 2021",7.337,2021
"Mar 19, 2021",7.337,2021
"Mar 20, 2021",0.0,2021
"Mar 21, 2021",0.0,2021
"Mar 22, 2021",0.0,2021
"Mar 23, 2021",0.0,2021
"Mar 24, 2021",9.69,2021
"Mar 25, 2021",0.0,2021
"Mar 26, 2021",1.805,2021
"Mar 27, 2021",0.0,2021
"Mar 28, 2021",7.218,2021
"Mar 29, 2021",0.0,2021
"Mar 30, 2021",0.0,2021
"Mar 31, 2021",9.023,2021
"Apr 1, 2021",11.137,2021
"Apr 2, 2021",0.0,2021
"Apr 3, 2021",0.0,2021
"Apr 4, 2021",0.0,2021
"Apr 5, 2021",0.0,2021
"Apr 6, 2021",0.0,2021
"Apr 7, 2021",0.0,2021
"Apr 8, 2021",0.0,2021
"Apr 9, 2021",2.507,2021
"Apr 10, 2021",0.0,2021
"Apr 11, 2021",27.435,2021
"Apr 12, 2021",0.0,2021
"Apr 13, 2021",0.0,2021
"Apr 14, 2021",0.0,2021
"Apr 15, 2021",0.0,2021
"Apr 16, 2021",0.0,2021
"Apr 17, 2021",0.0,2021
"Apr 18, 2021",0.0,2021
"Apr 19, 2021",0.0,2021
"Apr 20, 2021",0.0,2021
"Apr 21, 2021",0.0,2021
"Apr 22, 2021",0.0,2021
"Apr 23, 2021",0.0,2021
"Apr 24, 2021",0.0,2021
"Apr 25, 2021",0.0,2021
"Apr 26, 2021",0.0,2021
"Apr 27, 2021",0.0,2021
"Apr 28, 2021",0.0,2021
"Apr 29, 2021",36.038,2021
"Apr 30, 2021",12.013,2021
"May 1, 2021",0.0,2021
"May 2, 2021",0.0,2021
"May 3, 2021",0.0,2021
"May 4, 2021",27.629,2021
"May 5, 2021",0.0,2021
"May 6, 2021",0.0,2021
"May 7, 2021",0.0,2021
"May 8, 2021",0.0,2021
"May 9, 2021",0.0,2021
"May 10, 2021",0.0,2021
"May 11, 2021",0.0,2021
"May 12, 2021",0.0,2021
"May 13, 2021",0.0,2021
"May 14, 2021",0.0,2021
"May 15, 2021",0.0,2021
"May 16, 2021",0.0,2021
"May 17, 2021",0.0,2021
"May 18, 2021",0.0,2021
"May 19, 2021",0.0,2021
"May 20, 2021",0.0,2021
"May 21, 2021",0.0,2021
"May 22, 2021",5.43,2021
"May 23, 2021",0.0,2021
"May 24, 2021",0.0,2021
"May 25, 2021",0.0,2021
"May 26, 2021",0.0,2021
"May 27, 2021",0.0,2021
"May 28, 2021",0.0,2021
"May 29, 2021",54.018,2021
"May 30, 2021",0.0,2021
"May 31, 2021",0.0,2021
"Jun 1, 2021",0.0,2021
"Jun 2, 2021",0.0,2021
"Jun 3, 2021",25.419,2021
"Jun 4, 2021",12.71,2021
"Jun 5, 2021",0.0,2021
"Jun 6, 2021",0.0,2021
"Jun 7, 2021",0.0,2021
"Jun 8, 2021",7.792,2021
"Jun 9, 2021",7.792,2021
"Jun 10, 2021",0.0,2021
"Jun 11, 2021",0.0,2021
"Jun 12, 2021",0.0,2021
"Jun 13, 2021",0.0,2021
"Jun 14, 2021",0.0,2021
"Jun 15, 2021",0.0,2021
"Jun 16, 2021",0.0,2021
"Jun 17, 2021",0.0,2021
"Jun 18, 2021",0.0,2021
"Jun 19, 2021",0.0,2021
"Jun 20, 2021",0.0,2021
"Jun 21, 2021",40.299,2021
"Jun 22, 2021",0.0,2021
"Jun 23, 2021",0.0,2021
"Jun 24, 2021",0.0,2021
"Jun 25, 2021",0.0,2021
"Jun 26, 2021",0.0,2021
"Jun 27, 2021",0.0,2021
"Jun 28, 2021",0.0,2021
"Jun 29, 2021",0.0,2021
"Jun 30, 2021",31.709,2021
"Jul 1, 2021",17.249,2021
"Jul 2, 2021",8.625,2021
"Jul 3, 2021",0.0,2021
"Jul 4, 2021",0.0,2021
"Jul 5, 2021",0.0,2021
"Jul 6, 2021",34.669,2021
"Jul 7, 2021",0.0,2021
"Jul 8, 2021",17.334,2021
"Jul 9, 2021",0.0,2021
"Jul 10, 2021",0.0,2021
"Jul 11, 2021",7.603,2021
"Jul 12, 2021",15.206,2021
"Jul 13, 2021",7.603,2021
"Jul 14, 2021",22.809,2021
"Jul 15, 2021",0.0,2021
"Jul 16, 2021",0.0,2021
"Jul 17, 2021",12.187,2021
"Jul 18, 2021",12.187,2021
"Jul 19, 2021",0.0,2021
"Jul 20, 2021",0.0,2021
"Jul 21, 2021",13.497,2021
"Jul 22, 2021",0.0,2021
"Jul 23, 2021",0.0,2021
"Jul 24, 2021",0.0,2021
"Jul 25, 2021",0.0,2021
"Jul 26, 2021",0.0,2021
"Jul 27, 2021",0.0,2021
"Jul 28, 2021",0.0,2021
"Jul 29, 2021",12.683,2021
"Jul 30, 2021",0.0,2021
"Jul 31, 2021",0.0,2021
"Aug 1, 2021",0.0,2021
"Aug 2, 2021",0.0,2021
"Aug 3, 2021",0.0,2021
"Aug 4, 2021",0.0,2021
"Aug 5, 2021",0.0,2021
"Aug 6, 2021",0.0,2021
"Aug 7, 2021",0.0,2021
"Aug 8, 2021",0.0,2021
"Aug 9, 2021",0.0,2021
"Aug 10, 2021",0.0,2021
"Aug 11, 2021",0.0,2021
"Aug 12, 2021",0.0,2021
"Aug 13, 2021",0.0,2021
"Aug 14, 2021",0.0,2021
"Aug 15, 2021",0.0,2021
"Aug 16, 2021",0.0,2021
"Aug 17, 2021",25.474,2021
"Aug 18, 2021",76.421,2021
"Aug 19, 2021",25.474,2021
"Aug 20, 2021",0.0,2021
"Aug 21, 2021",0.0,2021
"Aug 22, 2021",0.0,2021
"Aug 23, 2021",0.0,2021
"Aug 24, 2021",0.0,2021
"Aug 25, 2021",0.0,2021
"Aug 26, 2021",0.0,2021
"Aug 27, 2021",0.0,2021
"Aug 28, 2021",0.0,2021
"Aug 29, 2021",0.0,2021
"Aug 30, 2021",0.0,2021
"Aug 31, 2021",0.0,2021
"Sep 1, 2021",19.787,2021
"Sep 2, 2021",0.0,2021
"Sep 3, 2021",0.0,2021
"Sep 4, 2021",0.0,2021
"Sep 5, 2021",0.0,2021
"Sep 6, 2021",0.0,2021
"Sep 7, 2021",0.0,2021
"Sep 8, 2021",0.0,2021
"Sep 9, 2021",0.0,2021
"Sep 10, 2021",0.0,2021
"Sep 11, 2021",0.0,2021
"Sep 12, 2021",0.0,2021
"Sep 13, 2021",10.505,2021
"Sep 14, 2021",21.009,2021
"Sep 15, 2021",0.0,2021
"Sep 16, 2021",18.849,2021
"Sep 17, 2021",0.0,2021
"Sep 18, 2021",0.0,2021
"Sep 19, 2021",0.0,2021
"Sep 20, 2021",0.0,2021
"Sep 21, 2021",9.37,2021
"Sep 22, 2021",9.37,2021
"Sep 23, 2021",28.11,2021
"Sep 24, 2021",0.0,2021
"Sep 25, 2021",0.0,2021
"Sep 26, 2021",0.0,2021
"Sep 27, 2021",0.0,2021
"Sep 28, 2021",12.206,2021
"Sep 29, 2021",0.0,2021
"Sep 30, 2021",0.0,2021
"Oct 1, 2021",0.0,2021
"Oct 2, 2021",0.0,2021
"Oct 3, 2021",0.0,2021
"Oct 4, 2021",24.675,2021
"Oct 5, 2021",0.0,2021
"Oct 6, 2021",0.0,2021
"Oct 7, 2021",0.0,2021
"Oct 8, 2021",0.0,2021
"Oct 9, 2021",0.0,2021
"Oct 10, 2021",0.0,2021
"Oct 11, 2021",0.0,2021
"Oct 12, 2021",0.0,2021
"Oct 13, 2021",0.0,2021
"Oct 14, 2021",0.0,2021
"Oct 15, 2021",0.0,2021
"Oct 16, 2021",0.0,2021
"Oct 17, 2021",0.0,2021
"Oct 18, 2021",0.0,2021
"Oct 19, 2021",0.0,2021
"Oct 20, 2021",0.0,2021
"Oct 21, 2021",0.0,2021
"Oct 22, 2021",16.175,2021
"Oct 23, 2021",0.0,2021
"Oct 24, 2021",0.0,2021
"Oct 25, 2021",16.175,2021
"Oct 26, 2021",95.965,2021
"Oct 27, 2021",0.0,2021
"Oct 28, 2021",0.0,2021
"Oct 29, 2021",0.0,2021
"Oct 30, 2021",0.0,2021
"Oct 31, 2021",0.0,2021
"Nov 1, 2021",0.0,2021
"Nov 2, 2021",0.0,2021
"Nov 3, 2021",0.0,2021
"Nov 4, 2021",0.0,2021
"Nov 5, 2021",0.0,2021
"Nov 6, 2021",0.0,2021
"Nov 7, 2021",0.0,2021
"Nov 8, 2021",0.0,2021
"Nov 9, 2021",0.0,2021
"Nov 10, 2021",0.0,2021
"Nov 11, 2021",0.0,2021
"Nov 12, 2021",32.524,2021
"Nov 13, 2021",0.0,2021
"Nov 14, 2021",0.0,2021
"Nov 15, 2021",8.131,2021
"Nov 16, 2021",0.0,2021
"Nov 17, 2021",6.044,2021
"Nov 18, 2021",6.044,2021
"Nov 19, 2021",0.0,2021
"Nov 20, 2021",0.0,2021
"Nov 21, 2021",0.0,2021
"Nov 22, 2021",6.205,2021
"Nov 23, 2021",0.0,2021
"Nov 24, 2021",0.0,2021
"Nov 25, 2021",0.0,2021
"Nov 26, 2021",11.265,2021
"Nov 27, 2021",0.0,2021
"Nov 28, 2021",0.0,2021
"Nov 29, 2021",0.0,2021
"Nov 30, 2021",0.0,2021
"Dec 1, 2021",0.0,2021
"Dec 2, 2021",4.504,2021
"Dec 3, 2021",0.0,2021
"Dec 4, 2021",0.0,2021
"Dec 5, 2021",0.0,2021
"Dec 6, 2021",0.0,2021
"Dec 7, 2021",0.0,2021
"Dec 8, 2021",5.465,2021
"Dec 9, 2021",0.0,2021
"Dec 10, 2021",2.732,2021
"Dec 11, 2021",7.534,2021
"Dec 12, 2021",3.014,2021
"Dec 13, 2021",0.0,2021
"Dec 14, 2021",0.0,2021
"Dec 15, 2021",1.507,2021
"Dec 16, 2021",11.062,2021
"Dec 17, 2021",0.0,2021
"Dec 18, 2021",5.531,2021
"Dec 19, 2021",0.0,2021
"Dec 20, 2021",0.0,2021
"Dec 21, 2021",0.0,2021
"Dec 22, 2021",0.0,2021
"Dec 23, 2021",0.0,2021
"Dec 24, 2021",0.0,2021
"Dec 25, 2021",12.299,2021
"Dec 26, 2021",0.0,2021
"Dec 27, 2021",2.917,2021
"Dec 28, 2021",2.917,2021
"Dec 29, 2021",2.917,2021
"Dec 30, 2021",0.0,2021
"Dec 31, 2021",0.0,2021
"Jan 1, 2022",2.267,2022
"Jan 2, 2022",4.534,2022
"Jan 3, 2022",1.134,2022
"Jan 4, 2022",0.0,2022
"Jan 5, 2022",3.401,2022
